Purchase Order ID,Purchase Order Date,Delivery Date,Purchase Order Number,Reference#,Purchase Order Status,Vendor Name,Is Inclusive Tax,Currency Code,Exchange Rate,Template Name,Reference No,Delivery Instructions,Terms & Conditions,Shipment preference,Expected Arrival Date,Account,Account Code,Item Price,Item Name,Product ID,SKU,Item Desc,QuantityOrdered,QuantityCancelled,QuantityReceived,QuantityBilled,Usage unit,Discount,Discount Amount,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Total,Total,Adjustment,Adjustment Description,Discount Type,Is Discount Before Tax,Entity Discount Percent,Entity Discount Amount,Discount Account,Discount Account Code,Project ID,Project Name,Payment Terms,Payment Terms Label,Attention,Address,City,State,Country,Code,Phone,Deliver To Customer,Recipient Address,Recipient City,Recipient State,Recipient Country,Recipient Postal Code,Recipient Phone,Item.CF.pcs/bag,Item.CF.bags/box,Item.CF.pcs/box
3262759000001690594,2023-02-05,,PO-00010,,Billed,guangzhou supplier,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,21.00,WATER JUG 295,3262759000001691152,,,120,0,0,120,,0.00,0.0,,,,,,2520.00,255370.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001690594,2023-02-05,,PO-00010,,Billed,guangzhou supplier,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,10.00,Dustpan 001,3262759000001691209,,,120,0,0,120,,0.00,0.0,,,,,,1200.00,255370.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001690594,2023-02-05,,PO-00010,,Billed,guangzhou supplier,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,61.00,Dustbin,3262759000001691250,,,16,0,0,16,,0.00,0.0,,,,,,976.00,255370.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001690594,2023-02-05,,PO-00010,,Billed,guangzhou supplier,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,61.00,NET 1250X900,3262759000000930349,,,20,0,0,20,,0.00,0.0,,,,,,1220.00,255370.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001970024,2023-03-04,,PO-00011,,Billed,Plywood Supplier,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,483.00,BLOCKBOARD 1220x2440x18mm GLOSSY DOUBLE SIDE LAMINATE,3262759000000085271,,,79,0,0,79,pcs,0.00,0.0,,,,,,38157.00,171605.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001970024,2023-03-04,,PO-00011,,Billed,Plywood Supplier,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,286.00,SLAT BOARD 4X8FT 15MM 11 ALU,3262759000000085289,,,120,0,0,120,pcs,0.00,0.0,,,,,,34320.00,171605.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001970024,2023-03-04,,PO-00011,,Billed,Plywood Supplier,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,214.00,BLACK FILMFACED PLYWOOD 12MM,3262759000000085280,,,418,0,0,418,pcs,0.00,0.0,,,,,,89452.00,171605.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001970024,2023-03-04,,PO-00011,,Billed,Plywood Supplier,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,0.59,Edge Banding Glossy 0.5x 656FT,3262759000001970015,,,16400,0,0,16400,,0.00,0.0,,,,,,9676.00,171605.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,4.75,Aluminum Foil Box 73365 With Lid 3200ML 1 x 100pcs,3262759000000085181,,,2000,0,0,2000,pcs,0.00,0.0,,,,,,9500.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,3.45,Aluminum Foil Box 83241 With Lid 2410Ml 1 x 200pcs UAE,3262759000000085469,,,4000,0,0,4000,pcs,0.00,0.0,,,,,,13800.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,1.91,Aluminum Foil Box 3 compartment With Lid  1 x 600pcs UAE,3262759000000085487,,,6000,0,0,6000,pcs,0.00,0.0,,,,,,11460.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,0.789,Aluminum Foil Box 8368 With Lid 680Ml 1 x 900pcs UAE,3262759000000085460,,,72000,0,0,72000,pcs,0.00,0.0,,,,,,56808.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,0.82,Aluminum Foil Box 8389 With Lid 890ml 1 x 1000pcs,3262759000000085172,,,200000,0,0,200000,pcs,0.00,0.0,,,,,,164000.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,0.66,ALUMINIUM FOIL BOX 8342,3262759000000085199,,,20000,0,0,20000,pcs,0.00,0.0,,,,,,13200.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,0.51,FRENCH FRIES POUCH PAPER,3262759000001657124,,,5000,0,0,5000,,0.00,0.0,,,,,,2550.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,22.50,"ROUND PAPER PLATE 7"" 12X100PCS",3262759000001656085,,,240,0,0,240,,0.00,0.0,,,,,,5400.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,0.67,BROWN PAPER BAG 28CM,3262759000002148094,,,4800,0,0,4800,,0.00,0.0,,,,,,3216.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,0.67,BROWN PAPER BAG 32CM,3262759000002148103,,,4800,0,0,4800,,0.00,0.0,,,,,,3216.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,230.00,DATES SAAD 10KG,3262759000002148112,,,50,0,0,50,,0.00,0.0,,,,,,11500.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,45.00,DATES SUKARI 500G 1X12,3262759000002148121,,,144,0,0,144,,0.00,0.0,,,,,,6480.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,6.12,NAPKIN PAPER 30X30 1X40,3262759000002148130,,,4600,0,0,4600,,0.00,0.0,,,,,,28152.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,40.27,TOILET ROLL 2 PLY 1X10,3262759000002148139,,,1200,0,0,1200,,0.00,0.0,,,,,,48324.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,10.94,BAKED BEANS IN TOMATO SAUCE 24X400GRAM,3262759000002148148,,,2400,0,0,2400,,0.00,0.0,,,,,,26256.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,10.94,RED KIDNEY BEANS 24X400GRAM,3262759000002148157,,,240,0,0,240,,0.00,0.0,,,,,,2625.60,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,10.94,CHICKPEAS TIN  24X400GRAM,3262759000002148166,,,240,0,0,240,,0.00,0.0,,,,,,2625.60,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,17.04,PEELED TOMATO 12X400GRAM,3262759000002148175,,,1200,0,0,1200,,0.00,0.0,,,,,,20448.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,8.48,KETCHUP 24X340GRAM,3262759000002148184,,,2400,0,0,2400,,0.00,0.0,,,,,,20352.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,26.30,PEANUT BUTTER CRUNCHY 12X510GRAM,3262759000002148193,,,360,0,0,360,,0.00,0.0,,,,,,9468.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,26.30,PEANUT BUTTER CREAMY 12X510GRAM,3262759000002148202,,,240,0,0,240,,0.00,0.0,,,,,,6312.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,7.73,BOPP TAPE 50 YARD BROWN 1X36PCS,3262759000002148211,,,360,0,0,360,,0.00,0.0,,,,,,2782.80,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002139294,2023-03-18,,PO-00012,,Billed,Dubai Supply,false,USD,15.400015,Standard Template,,,,,,Inventory Asset,,31.14,"ROUND PAPER PLATE 9"" 12X100PCS",3262759000001656126,,,3600,0,0,3600,,0.00,0.0,,,,,,112104.00,580580.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,217.36,Chuba Cassava chips Packet BBQ,3262759000002364011,,,50,0,0,50,,0.00,0.0,,,,,,10868.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,68.60,Lux Body Soap Blue Peony 12 doz x 75 gr,3262759000002364020,,,180,0,0,180,,0.00,0.0,,,,,,12348.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,196.60,Maitos Tortilla Chips Packet Corn BBQ 16 x 140 gr,3262759000002364029,,,50,0,0,50,,0.00,0.0,,,,,,9830.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,196.60,Maitos Tortilla Chips Packet Corn Chilli 16 x 140 gr,3262759000002364038,,,50,0,0,50,,0.00,0.0,,,,,,9830.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,304.55,Nitto Chocolate Wafer 20 x 10 x 17 gr,3262759000002364047,,,150,0,0,150,,0.00,0.0,,,,,,45682.50,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,78.89,Soklin Bleach Apple Green 6 x 1000 ml,3262759000002364056,,,20,0,0,20,,0.00,0.0,,,,,,1577.80,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,87.81,Soklin Bleach Apple Green 12 x 500 ml,3262759000002364065,,,50,0,0,50,,0.00,0.0,,,,,,4390.50,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,249.12,Soklin Detergent Liquid Bottle Blue 6 x 1 liter,3262759000002364074,,,80,0,0,80,,0.00,0.0,,,,,,19929.60,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,109.41,Soklin Floor Cleaner Bottle Apple 6 x 900 ml,3262759000002364083,,,20,0,0,20,,0.00,0.0,,,,,,2188.20,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,268.43,Willie Wafer Chocolate roll packet 6 x 20 x 40 gr,3262759000002364092,,,100,0,0,100,,0.00,0.0,,,,,,26843.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,149.47,Wings Porcelain Cleaner Bottle Blue 12 x 400 ml,3262759000002364101,,,30,0,0,30,,0.00,0.0,,,,,,4484.10,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,103.80,Wings Porcelain Cleaner Bottle Blue 6 x 780 ml,3262759000002367001,,,100,0,0,100,,0.00,0.0,,,,,,10380.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,217.00,Chuba Cassava chips Packet Chilli,3262759000002410187,,,71,0,0,71,,0.00,0.0,,,,,,15407.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,68.60,Lux Body Soap Camelia ( White ) 12 doz,3262759000002410200,,,120,0,0,120,,0.00,0.0,,,,,,8232.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,68.60,Lux Body Soap Soft Rose ( Pink ) 12 doz,3262759000002410218,,,180,0,0,180,,0.00,0.0,,,,,,12348.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,68.60,Lux Body Soap Magical Orchid ( Purple ) 12 doz,3262759000002410209,,,180,0,0,180,,0.00,0.0,,,,,,12348.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,68.60,Lux Body Soap Velvet Jasmine ( Orange ) 12 doz,3262759000002410231,,,180,0,0,180,,0.00,0.0,,,,,,12348.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,78.89,Soklin Bleach Lemon 6 x 1000 ml,3262759000002410248,,,15,0,0,15,,0.00,0.0,,,,,,1183.35,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,78.89,Soklin Bleach Regular 6 x 1000 ml,3262759000002410261,,,15,0,0,15,,0.00,0.0,,,,,,1183.35,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,87.81,Soklin Bleach Lemon 12 x 500 ml,3262759000002410294,,,20,0,0,20,,0.00,0.0,,,,,,1756.20,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,87.81,Soklin Bleach Regular 12 x 500 ml,3262759000002410303,,,15,0,0,15,,0.00,0.0,,,,,,1317.15,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,250.00,Soklin Detergent Liquid Bottle Pink 6 x 1 liter,3262759000002410316,,,100,0,0,100,,0.00,0.0,,,,,,25000.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,250.00,Soklin Detergent Liquid Bottle Purple 6 x 1 liter,3262759000002410329,,,80,0,0,80,,0.00,0.0,,,,,,20000.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,250.00,Soklin Detergent Liquid Bottle Red 6 x 1 liter,3262759000002410338,,,80,0,0,80,,0.00,0.0,,,,,,20000.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,250.00,Soklin Detergent Liquid Bottle Sakura 6 x 1 liter,3262759000002410347,,,20,0,0,20,,0.00,0.0,,,,,,5000.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000002367014,2023-04-25,,PO-00013,,Billed,Indonesia,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,250.00,Soklin Detergent Liquid Bottle White,3262759000002410356,,,150,0,0,150,,0.00,0.0,,,,,,37500.00,335274.75,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Lainoofaru Magu,Male,Maldives,7609237,7609237,,,,,,,,,,
